timestamp,gaze_x,gaze_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_pupil_size,right_pupil_size,confidence
2025-02-24 15:19:39.126026,999.8021368559624,531.3592299764939,985.877065502298,549.2085405471508,1046.8013379609201,545.9258400218188,3.3339435941901083,3.086334422894171,0.5676907692336979
2025-02-24 15:19:39.142693,878.1473926377394,466.0307171945502,932.9434536476671,552.46294733628,994.3803118488411,546.0581212196248,3.0755705389585493,3.2507398584248883,0.4143075541519794
2025-02-24 15:19:39.159359,1029.2619042585216,552.1175964775953,973.8044857433327,530.8281775989255,1034.662026537174,532.4219164192447,2.585582281610181,2.5301907239926003,0.45719401444380825
2025-02-24 15:19:39.176026,986.7593698794949,532.726099357582,972.7929238603512,549.8027189828472,1035.2001323328054,546.6850654519894,3.1606376154967872,3.360762944312384,0.4272717958548022
2025-02-24 15:19:39.192693,941.668892839417,478.4147344716177,966.3154636539465,532.4807578769802,1024.6513173918013,536.5124187009507,3.2966537717590576,3.3111419510681714,0.5964320193166806
2025-02-24 15:19:39.209359,970.3061197127577,483.5837877260459,989.0044510015849,531.3999804367271,1048.2647935909288,532.1636565309761,2.9741078428953176,2.9325455654182364,0.30315121216574253
2025-02-24 15:19:39.226026,993.652994687247,548.7291255068332,952.9447299447083,534.6759769199415,1011.8833326672706,535.1553298561228,3.0322555681550325,2.9256328039890107,0.5998330898418274
2025-02-24 15:19:39.242693,1028.3343621722881,577.2188431456005,962.8232284269442,547.1926105397138,1025.3822689906558,546.6793479905009,3.061642502321358,3.1550249899050247,0.6982892927297348
2025-02-24 15:19:39.259359,1009.6128889994424,493.4828228883115,1015.3308250786519,525.740696721042,1072.7623525375168,527.0588291766637,3.219454078410727,3.16036254986819,0.6122923249640247
2025-02-24 15:19:39.276026,1131.8676146393645,679.2853919773465,982.4307899759191,559.8911665412261,1040.3824843329432,561.0550855759245,2.8871341639129215,3.062907108852517,0.5272402955984948
2025-02-24 15:19:39.292693,1012.286126617057,562.6511967933401,971.1991997899256,551.0156055306717,1031.430890631397,545.4466286009304,3.19634257205842,2.9796353535057216,0.6013720929909454
2025-02-24 15:19:39.309359,960.5153093365324,491.53524851368707,979.5268487241423,540.3081843739308,1037.7910565523316,532.5649150552698,2.9958165619738435,3.103468847611241,0.6061309186134125
2025-02-24 15:19:39.326026,1093.4378187595464,611.6564176624448,1001.4031878045347,547.2686414774612,1059.3222026528633,547.9414307699328,3.267606319792803,3.3173182832308923,0.30412283533595424
2025-02-24 15:19:39.342693,999.1523327428616,517.5255820994889,996.827202687214,548.4629452966082,1059.0231149939164,551.4159344687083,3.0216779634190583,3.0590968194984915,0.5589131848994849
2025-02-24 15:19:39.359359,961.50114593183,536.7837851362087,957.2377959660943,559.9315125746962,1015.2368804414548,561.9550501278819,5.105590318250658,5.199744993734662,0.6451091705909239
2025-02-24 15:19:39.376026,966.1555782366086,518.6090776700398,981.4945586570248,566.5897285592071,1042.8850175497705,566.1435086524908,2.9058047267177676,3.229781943764195,0.6924568308466064
2025-02-24 15:19:39.392693,1045.5770095374035,578.8199550113585,988.3588772966277,546.2984645527457,1042.6904379178125,544.8287986751498,2.9051561257755716,3.0385150780752284,0.610765558670154
2025-02-24 15:19:39.409359,1017.5682021896947,510.4061599370278,1001.1451244279847,522.7189120453572,1058.2895825253304,521.3520862176028,3.4075217333097267,3.237865808032824,0.3919039383811294
2025-02-24 15:19:39.426026,937.1029149732254,457.3987618270635,982.6364674920891,535.16396649682,1041.324991834958,529.2556561999713,3.2354138116848548,3.3868015400920815,0.3857739360966845
2025-02-24 15:19:39.442693,946.855763511153,528.5229090476307,944.5775077998709,556.1305566102185,1002.7920367972155,554.3566104702762,2.7546785227573483,2.8090052713570497,0.4641326709174113
2025-02-24 15:19:39.459359,1047.426561126951,554.7765856739491,996.7443069750085,532.9505903437633,1061.1395796977372,534.6656207532162,2.8773742779320486,2.870333804016223,0.6247804937161291
2025-02-24 15:19:39.476026,1023.5633345792149,589.8437094782448,956.5636566733597,550.1122611269747,1012.0797869568953,552.1169754701031,2.863537303094602,2.94765707981739,0.5858909454204657
2025-02-24 15:19:39.492693,1025.6207201765087,560.3908856153295,982.4687923802943,547.1942612764367,1046.9148322689048,551.2776526499182,5.05352435014771,5.060133838833716,0.6755457877860729
2025-02-24 15:19:39.509359,980.4841121636597,510.61422015296444,966.4835255050425,523.2564094950013,1028.680719370257,527.5632658055924,2.839446164778578,2.6600316235602484,0.44042696326241204
2025-02-24 15:19:39.526026,1001.1069735290347,498.54386500414046,1015.4341304224474,544.2243943774754,1078.909981809823,540.7382398650617,2.6445649324366993,2.730983734027862,0.609961162068163
2025-02-24 15:19:39.542693,997.481338683875,537.9890664978977,994.4247573500332,560.1361315915572,1047.7926509083213,561.9818125802585,3.170640079829626,3.1937045103349715,0.5260741380801754
2025-02-24 15:19:39.559359,1018.4166329207642,559.8570510074717,975.0562636525001,547.966445233828,1033.9957791428667,546.161028162459,3.1004492863829958,3.079151684835926,0.43008044652214333
2025-02-24 15:19:39.576026,975.9756082418254,535.6222373216648,966.5647608403209,559.3512949991024,1030.7982533151703,560.1553134764658,2.959799865421381,2.8072909725452218,0.4280192029758262
2025-02-24 15:19:39.592693,1019.4706022306391,582.1366614117702,938.0503778271299,530.4951340785803,995.4804569963368,526.607735644399,3.055653080720733,2.9194327365515846,0.5466794599617133
2025-02-24 15:19:39.609359,1036.4856921882217,574.9349920259089,970.7574620088463,538.1391742251519,1030.253915182523,539.4094337129297,2.7311106098591162,2.6862819034006136,0.3549234509529769
2025-02-24 15:19:39.626026,1144.7515980625199,652.4827550731902,974.712035974643,511.6708327120315,1034.0778628932458,510.0499224173903,3.0049954031496817,2.9210145596106813,0.4223438108167792
2025-02-24 15:19:39.642693,992.282430321318,525.8015967884219,973.3271424730069,542.4523037417293,1035.6358964858443,542.2959049540458,3.205040126462723,3.208182973279313,0.599311418031623
2025-02-24 15:19:39.659359,1053.7996258154608,552.796629507703,997.8472612320546,529.6606558954439,1059.872362729061,531.5782690336798,2.646371604253401,2.6732711437462036,0.33348290421001076
2025-02-24 15:19:39.676026,1077.7028940746043,599.4088890627513,1000.2107809947626,552.3963828285029,1059.8655515323644,550.7257905364232,2.761174492676191,2.888790221055667,0.5486211995367809
2025-02-24 15:19:39.692693,992.5357526358366,519.2098221729063,993.9755341767018,549.5718561197633,1057.0072393894102,554.9125804264279,3.2137943457401676,3.337776400891494,0.6353827127714033
2025-02-24 15:19:39.709359,1007.9681395062165,580.6199889474344,966.992618442069,565.8703552861216,1022.0628068990376,566.5259779994594,3.3638874174942415,3.33038371647398,0.4373731204207625
2025-02-24 15:19:39.726026,1025.9675686297041,509.34928685100544,1023.431155160187,536.5445751409858,1083.0010955849168,538.3719869121637,3.3614587717685875,3.4441395445643557,0.31346984123518556
2025-02-24 15:19:39.742693,1054.9394223179884,567.0109386165102,1021.4871333665119,560.088835749221,1077.2783241160687,560.1924270860603,2.951553227309086,2.919674111782779,0.49947085083493836
2025-02-24 15:19:39.759359,999.8167960050869,495.40621910898363,986.7813556501353,512.2869730464374,1045.7925112446578,514.8013198356954,5.308418865735393,5.0942605392005955,0.6258576333302802
2025-02-24 15:19:39.776026,1113.8291234210687,617.073014715487,1026.8110704657975,558.8068109183627,1089.2113383260091,557.6356243034389,2.740201963269164,2.839455169669901,0.37432428389948136
2025-02-24 15:19:39.792693,1118.3115826515186,651.4593999581554,978.5568393533819,545.5816256877613,1040.8730654000321,542.1463291633664,2.942752501606279,2.819740087813343,0.3853350561824268
2025-02-24 15:19:39.809359,1070.4776636238294,562.4031801383973,1037.8830393519909,559.8031074254657,1096.8527088784997,556.6615048322175,2.722742930141922,2.8021620309347894,0.33981569779410675
2025-02-24 15:19:39.826026,1021.3971875206947,514.2835499550863,1007.7545550434692,532.2501776133564,1070.1575096510828,530.6500144430444,2.9916865486255957,2.754667457831636,0.3598529898663289
2025-02-24 15:19:39.842693,1036.711126332766,590.5444892660366,966.5799088689704,545.3959830661513,1022.5879258972069,546.201226738479,3.1407443909015336,3.025605234310218,0.500355039566048
2025-02-24 15:19:39.859359,868.2311157423449,381.80183950808294,992.8282965802789,539.2142861760341,1053.7655950736876,537.1560246871459,2.858952045489071,2.8141973020681967,0.552760387413575
2025-02-24 15:19:39.876026,1024.7621303510598,517.0109810275493,996.8613550844054,517.4762245704705,1057.3698719959768,519.8950267180535,2.6728113157001676,2.622585083092562,0.38776407700166615
2025-02-24 15:19:39.892693,952.7454075067275,483.5306608977886,980.0278568997753,547.2214340113322,1040.734098551515,546.7145737394106,3.4432586077554763,3.501218974926252,0.40291987058872797
2025-02-24 15:19:39.909359,1078.9879060544959,572.7405375776278,993.9543621372366,516.3261590940352,1051.43547102734,513.8983030272142,2.902494226622032,2.8562943065647284,0.6013179295557394
2025-02-24 15:19:39.926026,996.2296899415259,492.53088281746665,1011.6704212045921,538.8687565140001,1076.1433706094836,537.3750295637992,3.349956017618113,3.440221522614304,0.44327492603670193
2025-02-24 15:19:39.942693,1045.2183599097161,538.562390182916,1003.3303539633478,523.7922206873776,1059.6769491381656,524.1554449200343,2.826543171691208,2.9308854084881237,0.6063195597875155
2025-02-24 15:19:39.959359,987.2180121120319,537.9504103877644,963.4780717856567,543.2809280604796,1021.2674255491066,542.2904347965767,3.251834108044939,3.207393684858156,0.6699446970588763
2025-02-24 15:19:39.976026,944.5240948691519,486.38311883966395,967.3600373135116,537.9242877792933,1022.9634493404715,537.950186554721,3.167956223342826,3.1154049870703546,0.66328626661196
2025-02-24 15:19:39.992693,1089.1092982236994,612.2042850134036,1008.8352859264594,563.8566217568597,1070.2142940834176,563.9715690658913,3.406448081895554,3.3863494631854385,0.5408427525252226
2025-02-24 15:19:40.009359,1058.149576886323,537.0859762814953,1019.6649017380936,528.3714457671484,1083.2782592651395,527.6494345862413,2.9569723131829635,2.9537474649965136,0.6494058522504415
2025-02-24 15:19:40.026026,1044.843451327469,581.107947266122,1008.3320148079225,574.9031474277027,1066.2388288224315,573.2042771935495,3.2763143332507574,3.153805813899154,0.38557107585251954
2025-02-24 15:19:40.042693,970.9097058394353,521.4669558569746,967.5374958396028,546.8446676958533,1027.126695525549,545.9976556152928,2.816292257787674,2.951492819889767,0.6919659962955499
2025-02-24 15:19:40.059359,972.050454485333,488.0325389635427,1003.4228435586097,551.4997768850468,1067.621106321775,554.0018722418779,2.9430756857366798,3.030756059336268,0.42407794050703024
2025-02-24 15:19:40.076026,1004.1247416993486,549.4424683247089,972.2668049848854,549.3972928286603,1033.26807729391,550.9634174304347,2.915021938173159,2.868832147691804,0.4874819421296179
2025-02-24 15:19:40.092693,1003.8967384967713,527.4310481127355,993.6720678945919,546.7464802702585,1053.4144084969391,549.8780466672187,3.1732372139085094,3.186739107678987,0.4862897260317208
2025-02-24 15:19:40.109359,1118.3767910824122,638.8598417835468,993.7678074657044,547.3818058280067,1050.413172977221,543.7501663710992,3.1520859372898675,3.010453014465884,0.5920270005467432
2025-02-24 15:19:40.126026,1049.1601220191922,573.3222790939652,997.3984577558936,555.1647234649234,1060.1457337984423,548.1771106699064,3.115599155230935,3.0598962029616277,0.5627127419649076
2025-02-24 15:19:40.142693,937.4518424691398,443.32152950272894,1009.1859763854051,546.0876738663311,1068.0939452002374,541.3171239836049,3.0801464412748296,3.0882119121299194,0.43932274729400306
2025-02-24 15:19:40.159359,963.7093673735241,497.19513292411494,964.5709091897814,528.9470867112548,1023.2219693002253,526.8124562765812,2.950273348472692,2.838564120715068,0.3734401390924735
2025-02-24 15:19:40.176026,1023.1953521392761,554.7643901260751,987.9756787119528,547.2262273690104,1048.171062307757,549.1417850294591,2.6368428676585314,2.532972782612312,0.5127529900494552
2025-02-24 15:19:40.192693,967.0072929709961,448.1749496316327,1052.0468242301592,564.5737819884309,1111.2898076078402,564.4948469753787,2.993065080429479,3.0487912887762625,0.6996083908631254
2025-02-24 15:19:40.209359,1042.9434525508168,558.4094301614343,996.5764101728349,540.9044507842582,1050.6949263647996,540.7218612055752,3.019630939587854,2.7730429636630385,0.4409225240098168
2025-02-24 15:19:40.226026,1072.352923990062,581.3697125906824,998.730240327012,537.7207675812094,1058.5074395429776,538.5014011237882,3.0908536108925104,2.936389344405633,0.4493271339832046
2025-02-24 15:19:40.242693,1025.0093698968274,550.6620075477454,988.7517482009305,542.742007654415,1051.2955233052505,542.1461674888927,2.988846643423146,2.999547980001918,0.6508284852710438
2025-02-24 15:19:40.259359,891.6599638200756,433.9547138179222,973.0195523842897,546.1912420309608,1029.7248177350205,545.4162498168786,2.7220060550398375,2.7083018156668377,0.3556843660158944
2025-02-24 15:19:40.276026,1115.2060246380465,627.8225017746456,1005.667007557201,553.489804471112,1070.6152582085397,556.1686676024156,3.460854132966216,3.5741733047111746,0.5036420777927454
2025-02-24 15:19:40.292693,1012.6120973846677,534.0090186919114,982.7832151509922,534.1751716029763,1040.8715859280608,538.4079040209219,3.114565881948095,3.1299663558196995,0.5527873309814659
2025-02-24 15:19:40.309359,1040.056619463464,571.9529071358222,986.4788876559472,552.8560151115809,1048.889766708226,552.0801749095732,2.333982886445491,2.453006408332355,0.5316709011709911
2025-02-24 15:19:40.326026,1094.0137837729108,617.3023783327305,1003.1743762738552,559.6035236655538,1065.4641863070972,559.9980308212375,2.733020632949702,2.8679229939209954,0.5019827094020544
2025-02-24 15:19:40.342693,1004.7170904594798,543.5276611107718,1002.3014208238067,576.0358474931526,1068.926024766626,578.833761904804,2.6565167080489527,2.623600466388706,0.4218532965712516
2025-02-24 15:19:40.359359,1074.6205794271946,577.4637827456206,995.4883240538874,530.2882396813361,1050.8106393459514,524.3283412441572,3.270119598294737,3.142363678107147,0.5769808909628087
2025-02-24 15:19:40.376026,916.3457196898452,482.68825051792095,959.1949915948984,551.8203448558643,1014.0405872188646,553.5117169104184,2.8023024608934137,2.6991657322348903,0.4284657626236428
2025-02-24 15:19:40.392693,1073.1529708771302,617.623875011301,983.2791331269956,558.2834692619261,1045.0312782960839,556.6723348017096,2.8110688149712275,2.70065665418228,0.6341495653027054
2025-02-24 15:19:40.409359,1021.0822839089076,532.1706025101562,1010.0925046187174,547.0974116280254,1064.2480263326845,546.4890351887507,2.387284662225639,2.446325532629541,0.4469434294056937
2025-02-24 15:19:40.426026,1078.3874979689565,583.1508189409492,1028.1028913900077,558.767077108031,1088.973435691277,559.8539678383843,3.07572755231614,2.969785104514094,0.5955059278402134
2025-02-24 15:19:40.442693,964.5608594886605,514.9115281057557,1001.4453817817022,581.5846339007707,1059.8579659389056,578.3710334317083,2.7784832146482783,2.792992147757355,0.6331391697861365
2025-02-24 15:19:40.459359,1046.0740080377745,562.3549351371755,1005.5935513305559,553.3330665109531,1068.7725550593202,555.7434623087712,2.6350337035433906,2.8606517014205393,0.5986557843497549
2025-02-24 15:19:40.476026,961.0185730478929,481.8575766376947,995.6971175807399,545.3369190491854,1061.2598712588774,545.7796344930729,3.152330753774367,3.2015270385206067,0.5983297637919451
2025-02-24 15:19:40.492693,1085.7921187068619,585.6666687665181,996.8324759390982,525.1315272148474,1056.6813614047876,522.8467534323435,2.647294236939344,2.6496376365945036,0.5883639626834353
2025-02-24 15:19:40.509359,948.8699281479379,466.2525452103815,1007.6217300991742,560.0186436027539,1069.6575846338749,561.3239045865872,3.006915358251802,3.2674353831571805,0.4322590408029692
2025-02-24 15:19:40.526026,1046.4411350722974,543.8064989147539,1003.4874619385604,532.2952345087161,1063.8847655674738,531.570781929458,2.895714583452581,2.9286169351015285,0.6158436897261917
2025-02-24 15:19:40.542693,1085.3926647965689,581.6823201189508,1026.2385692583323,552.1267758384781,1089.4812583290231,556.7954762702415,3.6712408653670234,3.3312512265683885,0.4011124246267068
2025-02-24 15:19:40.559359,1042.2832264980389,566.3176795678274,1025.7076502274679,574.8513985978719,1085.0131532180462,576.9097622657973,2.8740425852120883,2.8180530836313493,0.40777679632672703
2025-02-24 15:19:40.576026,997.7134169177759,509.159459683166,1001.8394598384543,541.5453549666131,1060.808276962843,543.3118426070567,2.8700643187075836,2.994680110213167,0.6657629566753145
2025-02-24 15:19:40.592693,1003.0524399020859,547.1686643697132,994.778383119602,568.4735324356816,1052.3944815252357,570.8116542741043,3.066227362249826,3.0435052513031353,0.375490357349507
2025-02-24 15:19:40.609359,969.2107281600152,521.8458759464851,971.6390341735264,550.6659892879552,1029.8688454270539,552.2046145014301,2.847309432093391,2.926320652368538,0.38353734937311484
2025-02-24 15:19:40.626026,1021.5280785008162,555.1351421713808,999.0106161232269,561.4751672515074,1058.1400812299896,561.4320500500626,2.8034633729580807,2.657105772398706,0.5091064976169598
2025-02-24 15:19:40.642693,1019.32679963045,522.75313712427,994.9769338536597,529.4050467369996,1056.6316908302938,530.5870465258868,2.684919895508731,2.891554989702796,0.5404299449560032
